,naziv_opstine_clean,naziv_okruga_clean,NazivOpstine,NazivOkruga1,Datum,01. Povrsina,02. Teritorija pod sumom,"03. Teritorija pod sumom, kao % ukupne povrsine",04. Broj naselja,05. Gustina naseljenosti,06. Broj domacinstava,07. Broj stanovnika,"08. Broj stanovnika, musko","09. Broj stanovnika, zensko",10. Stopa maskuliniteta,11. Stopa feminiteta,12. Stanovnistvo - Predskolski uzrast (0-6),"13. Stanovnistvo - Predskolski uzrast (0-6), kao % ukupnog stanovnistva",14. Stanovnistvo - Osnovnoskolski uzrast (7-14),"15. Stanovnistvo - Osnovnoskolski uzrast (7-14), kao % ukupnog stanovnistva",16. Stanovnistvo - Srednjoskolski uzrast (15-18),"17. Stanovnistvo - Srednjoskolski uzrast (15-18), kao % ukupnog stanovnistva",18. Stanovnistvo - Punoletno stanovnistvo (18 i vise),"19. Stanovnistvo - Punoletno stanovnistvo (18 i vise), kao % ukupnog stanovnistva",20. Stanovnistvo - Mladi (15-29 godina),"21. Stanovnistvo - Mladi (15-29 godina), kao % ukupnog stanovnistva",22. Stanovnistvo - Radno sposobno stanovnistvo (15-64),"23. Stanovnistvo - Radno sposobno stanovnistvo (15-64), kao % ukupnog stanovnistva",24. Stanovnistvo - Zene u fertilnom periodu (15-49),"25. Stanovnistvo - Zene u fertilnom periodu (15-49), kao % ukupnog stanovnistva",26. Stanovnistvo - Starije stanovnistvo (65 i vise),"27. Stanovnistvo - Starije stanovnistvo (65 i vise), kao % ukupnog stanovnistva",28. Prosecna starost stanovnistva,29. Indeks starenja,30. Natalitet,31. Stopa nataliteta,32. Mortalitet,33. Stopa mortaliteta,34. Broj umrle odojcadi,35. Broj umrle odojcadi na 1000 zivorodjenih,36. Prirodni prirastaj,37. Stopa prirodnog prirastaja,38. Vitalni indeks,39. Stopa ukupnog fertiliteta,"40. Ocekivano trajanje zivota, muskarci","41. Ocekivano trajanje zivota, zene",42. Stopa ukupne zavisnosti stanovnistva,43. Stopa zavisnosti mladjeg stanovnistva,44. Stopa zavisnosti starijeg stanovnistva,45. Zakljuceni brakovi,46. Razvedeni brakovi,47. Odnos zakljucenih i razvedenih brakova,48. Unutrasnji migracioni saldo,49. Duzina puteva,50. Gustina puteva,51. Putnicki automobili,52. Putnicki automobili na 1000 stanovnika,53. Domacinstva prikljucena na vodovodnu mrezu,"54. Domacinstva prikljucena na vodovodnu mrezu, kao % ukupnog broja domacinstava",55. Domacinstva prikljucena na kanalizacionu mrezu,"56. Domacinstva prikljucena na kanalizacionu mrezu, kao % ukupnog broja domacinstava",57. Broj izgradjenih stanova,58. Izgradjeni stanovi na 1000 stanovnika,"59. Glasaci na izborima za odbornike skupstina JLS, kao % ukupnih biraca","60. Zene, kao % odbornika u skupstinama JLS"
24,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2015,349 km2,15245.09 ha,43.7 %,22 Broj,53 Broj,6126 Broj,18369 Broj,9135 Broj,9234 Broj,0.99 Odnos,1.01 Odnos,1153 Broj,6.3 %,1512 Broj,8.2 %,825 Broj,4.5 %,15103 Broj,82.2 %,3280 Broj,17.9 %,12363 Broj,67.3 %,3924 Broj,21.4 %,3341 Broj,18.2 %,42.82 Broj,132.4 Indeks,157 Broj,8.55 ‰,287 Broj,15.62 ‰,1 Broj,6.4 ‰,-130 Broj,-7.08 ‰,54.7 Indeks,1.47 Koeficijent,73.3 Broj,77.1 Broj,48.6 Broj,21.6 Broj,27 Broj,76 Broj,8 Broj,9.5 Broj,-16 Broj,285.97 km,0.8 km,5087 Broj,277 Broj,5775 Broj,94.3 %,2819 Broj,46 %,5 Broj,0.3 Broj,66.4 %,35.3 %
25,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2016,349 km2,15245.09 ha,43.7 %,22 Broj,52 Broj,6126 Broj,18240 Broj,9063 Broj,9177 Broj,0.99 Odnos,1.01 Odnos,1144 Broj,6.3 %,1478 Broj,8.1 %,803 Broj,4.4 %,15024 Broj,82.4 %,3232 Broj,17.7 %,12218 Broj,67 %,3895 Broj,21.4 %,3400 Broj,18.6 %,43 Broj,135.9 Indeks,149 Broj,8.17 ‰,244 Broj,13.38 ‰,0 Broj,0 ‰,-95 Broj,-5.21 ‰,61.07 Indeks,1.39 Koeficijent,73.4 Broj,78.3 Broj,49.3 Broj,21.5 Broj,27.8 Broj,91 Broj,13 Broj,7 Broj,-16 Broj,354.4 km,1 km,5319 Broj,292 Broj,5775 Broj,94.3 %,2819 Broj,46 %,4 Broj,0.2 Broj,63.7 %,29.4 %
26,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2017,349 km2,15192.02 ha,43.5 %,22 Broj,52 Broj,6126 Broj,18109 Broj,9002 Broj,9107 Broj,0.99 Odnos,1.01 Odnos,1141 Broj,6.3 %,1444 Broj,8 %,785 Broj,4.3 %,14935 Broj,82.5 %,3174 Broj,17.5 %,12038 Broj,66.5 %,3835 Broj,21.2 %,3486 Broj,19.3 %,43.22 Broj,140 Indeks,167 Broj,9.22 ‰,261 Broj,14.41 ‰,0 Broj,0 ‰,-94 Broj,-5.19 ‰,63.98 Indeks,1.58 Koeficijent,73.3 Broj,79.2 Broj,50.4 Broj,21.5 Broj,29 Broj,83 Broj,14 Broj,5.9 Broj,-58 Broj,290.26 km,0.8 km,5443 Broj,301 Broj,5775 Broj,94.3 %,2864 Broj,46.8 %,15 Broj,0.8 Broj,63.7 %,29.4 %
27,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2018,349 km2,15192.02 ha,43.5 %,22 Broj,51 Broj,6126 Broj,17947 Broj,8933 Broj,9014 Broj,0.99 Odnos,1.01 Odnos,1136 Broj,6.3 %,1436 Broj,8 %,767 Broj,4.3 %,14801 Broj,82.5 %,3081 Broj,17.2 %,11798 Broj,65.7 %,3760 Broj,21 %,3577 Broj,19.9 %,43.39 Broj,142.4 Indeks,170 Broj,9.47 ‰,291 Broj,16.21 ‰,0 Broj,0 ‰,-121 Broj,-6.74 ‰,58.42 Indeks,1.63 Koeficijent,73.3 Broj,79.6 Broj,52.1 Broj,21.8 Broj,30.3 Broj,88 Broj,18 Broj,4.9 Broj,-51 Broj,290.26 km,0.8 km,5190 Broj,289 Broj,5775 Broj,94.3 %,2864 Broj,46.8 %,6 Broj,0.3 Broj,63.7 %,29.4 %
28,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2019,349 km2,15192.02 ha,43.5 %,22 Broj,51 Broj,6126 Broj,17779 Broj,8856 Broj,8923 Broj,0.99 Odnos,1.01 Odnos,1123 Broj,6.3 %,1412 Broj,7.9 %,767 Broj,4.3 %,14675 Broj,82.5 %,3012 Broj,16.9 %,11568 Broj,65.1 %,3712 Broj,20.9 %,3676 Broj,20.7 %,43.57 Broj,145.5 Indeks,151 Broj,8.49 ‰,244 Broj,13.72 ‰,1 Broj,6.6 ‰,-93 Broj,-5.23 ‰,61.89 Indeks,1.49 Koeficijent,74.1 Broj,79.6 Broj,53.7 Broj,21.9 Broj,31.8 Broj,66 Broj,25 Broj,2.6 Broj,-72 Broj,290.26 km,0.8 km,5354 Broj,301 Broj,5775 Broj,94.3 %,3230 Broj,52.7 %,19 Broj,1.1 Broj,63.7 %,29.4 %
29,Arilje,Zlatiborska oblast,Arilje,Zlatiborska oblast,2020,349 km2,14978.41 ha,42.9 %,22 Broj,50 Broj,6126 Broj,17609 Broj,8763 Broj,8846 Broj,0.99 Odnos,1.01 Odnos,1119 Broj,6.4 %,1371 Broj,7.8 %,763 Broj,4.3 %,14546 Broj,82.6 %,2959 Broj,16.8 %,11345 Broj,64.4 %,3661 Broj,20.8 %,3774 Broj,21.4 %,43.71 Broj,149 Indeks,159 Broj,9.03 ‰,283 Broj,16.07 ‰,0 Broj,0 ‰,-124 Broj,-7.04 ‰,56.18 Indeks,1.59 Koeficijent,73.9 Broj,79.4 Broj,55.2 Broj,21.9 Broj,33.3 Broj,37 Broj,17 Broj,2.2 Broj,-50 Broj,290.26 km,0.8 km,5680 Broj,323 Broj,5775 Broj,94.3 %,3230 Broj,52.7 %,19 Broj,1.1 Broj,55.5 %,36.4 %
30,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2011,673 km2,30073.11 ha,44.7 %,36 Broj,39 Broj,8938 Broj,26074 Broj,13024 Broj,13050 Broj,1 Odnos,1 Odnos,1570 Broj,6 %,2007 Broj,7.7 %,1123 Broj,4.3 %,21663 Broj,83.1 %,4484 Broj,17.2 %,17634 Broj,67.6 %,5506 Broj,21.1 %,4863 Broj,18.7 %,43.26 Broj,134.4 Indeks,183 Broj,7.02 ‰,377 Broj,14.46 ‰,1 Broj,5.5 ‰,-194 Broj,-7.44 ‰,48.54 Indeks,1.25 Koeficijent,74.2 Broj,78.6 Broj,47.9 Broj,20.3 Broj,27.6 Broj,107 Broj,26 Broj,4.1 Broj,-109 Broj,1024.9 km,1.5 km,5494 Broj,211 Broj,3470 Broj,38.8 %,2870 Broj,32.1 %,36 Broj,1.4 Broj,62.6 %,13.3 %
31,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2012,673 km2,30073.11 ha,44.7 %,36 Broj,38 Broj,8938 Broj,25793 Broj,12878 Broj,12915 Broj,1 Odnos,1 Odnos,1521 Broj,5.9 %,1972 Broj,7.6 %,1115 Broj,4.3 %,21455 Broj,83.2 %,4416 Broj,17.1 %,17439 Broj,67.6 %,5377 Broj,20.8 %,4861 Broj,18.8 %,43.52 Broj,139.9 Indeks,195 Broj,7.56 ‰,377 Broj,14.62 ‰,0 Broj,0 ‰,-182 Broj,-7.06 ‰,51.72 Indeks,1.36 Koeficijent,73.1 Broj,78.4 Broj,47.9 Broj,20 Broj,27.9 Broj,103 Broj,37 Broj,2.8 Broj,-78 Broj,1032.02 km,1.5 km,5633 Broj,218 Broj,4346 Broj,48.6 %,3680 Broj,41.2 %,46 Broj,1.8 Broj,59 %,28.9 %
32,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2013,673 km2,30073.11 ha,44.7 %,36 Broj,38 Broj,8938 Broj,25492 Broj,12734 Broj,12758 Broj,1 Odnos,1 Odnos,1477 Broj,5.8 %,1959 Broj,7.7 %,1093 Broj,4.3 %,21240 Broj,83.3 %,4305 Broj,16.9 %,17194 Broj,67.4 %,5235 Broj,20.5 %,4862 Broj,19.1 %,43.79 Broj,145.9 Indeks,188 Broj,7.37 ‰,407 Broj,15.97 ‰,1 Broj,5.3 ‰,-219 Broj,-8.59 ‰,46.19 Indeks,1.35 Koeficijent,73.2 Broj,78.1 Broj,48.3 Broj,20 Broj,28.3 Broj,109 Broj,22 Broj,5 Broj,-124 Broj,1041.33 km,1.5 km,5793 Broj,227 Broj,4346 Broj,48.6 %,3680 Broj,41.2 %,24 Broj,0.9 Broj,59 %,28.9 %
33,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2014,673 km2,29266.22 ha,43.5 %,36 Broj,37 Broj,8938 Broj,25205 Broj,12595 Broj,12610 Broj,1 Odnos,1 Odnos,1435 Broj,5.7 %,1965 Broj,7.8 %,1049 Broj,4.2 %,21043 Broj,83.5 %,4166 Broj,16.5 %,16893 Broj,67 %,5111 Broj,20.3 %,4912 Broj,19.5 %,44.03 Broj,150.3 Indeks,213 Broj,8.45 ‰,354 Broj,14.04 ‰,0 Broj,0 ‰,-141 Broj,-5.59 ‰,60.17 Indeks,1.56 Koeficijent,73.3 Broj,78.4 Broj,49.2 Broj,20.1 Broj,29.1 Broj,106 Broj,37 Broj,2.9 Broj,-89 Broj,1041.73 km,1.5 km,5933 Broj,235 Broj,4346 Broj,48.6 %,3680 Broj,41.2 %,44 Broj,1.7 Broj,59 %,28.9 %
34,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2015,673 km2,29266.22 ha,43.5 %,36 Broj,37 Broj,8938 Broj,24947 Broj,12455 Broj,12492 Broj,1 Odnos,1 Odnos,1406 Broj,5.6 %,1961 Broj,7.9 %,992 Broj,4 %,20862 Broj,83.6 %,4036 Broj,16.2 %,16567 Broj,66.4 %,4997 Broj,20 %,5013 Broj,20.1 %,44.29 Broj,155 Indeks,177 Broj,7.1 ‰,364 Broj,14.59 ‰,0 Broj,0 ‰,-187 Broj,-7.5 ‰,48.63 Indeks,1.33 Koeficijent,73.6 Broj,79.1 Broj,50.6 Broj,20.3 Broj,30.3 Broj,132 Broj,26 Broj,5.1 Broj,-100 Broj,1056.89 km,1.6 km,6156 Broj,247 Broj,4346 Broj,48.6 %,4000 Broj,44.8 %,63 Broj,2.5 Broj,59 %,28.9 %
35,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2016,673 km2,29266.22 ha,43.5 %,36 Broj,37 Broj,8938 Broj,24719 Broj,12341 Broj,12378 Broj,1 Odnos,1 Odnos,1391 Broj,5.6 %,1915 Broj,7.7 %,975 Broj,3.9 %,20691 Broj,83.7 %,3958 Broj,16 %,16310 Broj,66 %,4882 Broj,19.7 %,5103 Broj,20.6 %,44.53 Broj,159.7 Indeks,215 Broj,8.7 ‰,356 Broj,14.4 ‰,2 Broj,9.3 ‰,-141 Broj,-5.7 ‰,60.39 Indeks,1.65 Koeficijent,73.5 Broj,80.1 Broj,51.6 Broj,20.3 Broj,31.3 Broj,105 Broj,26 Broj,4 Broj,-27 Broj,1070.13 km,1.6 km,6460 Broj,261 Broj,4346 Broj,48.6 %,4000 Broj,44.8 %,50 Broj,2 Broj,60.5 %,33.3 %
36,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2017,673 km2,37656.26 ha,56 %,36 Broj,36 Broj,8938 Broj,24539 Broj,12263 Broj,12276 Broj,1 Odnos,1 Odnos,1375 Broj,5.6 %,1882 Broj,7.7 %,979 Broj,4 %,20543 Broj,83.7 %,3900 Broj,15.9 %,16023 Broj,65.3 %,4781 Broj,19.5 %,5259 Broj,21.4 %,44.76 Broj,163.5 Indeks,190 Broj,7.74 ‰,332 Broj,13.53 ‰,0 Broj,0 ‰,-142 Broj,-5.79 ‰,57.23 Indeks,1.48 Koeficijent,74.5 Broj,80 Broj,53.1 Broj,20.3 Broj,32.8 Broj,111 Broj,33 Broj,3.4 Broj,-50 Broj,1071.82 km,1.6 km,6672 Broj,272 Broj,4518 Broj,50.5 %,4000 Broj,44.8 %,41 Broj,1.7 Broj,60.5 %,33.3 %
37,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2018,673 km2,37656.26 ha,56 %,36 Broj,36 Broj,8938 Broj,24345 Broj,12180 Broj,12165 Broj,1 Odnos,1 Odnos,1385 Broj,5.7 %,1830 Broj,7.5 %,993 Broj,4.1 %,20368 Broj,83.7 %,3846 Broj,15.8 %,15698 Broj,64.5 %,4698 Broj,19.3 %,5432 Broj,22.3 %,44.97 Broj,166.6 Indeks,216 Broj,8.87 ‰,355 Broj,14.58 ‰,1 Broj,4.6 ‰,-139 Broj,-5.71 ‰,60.85 Indeks,1.72 Koeficijent,74.9 Broj,79.6 Broj,55.1 Broj,20.5 Broj,34.6 Broj,116 Broj,38 Broj,3.1 Broj,-58 Broj,1529.56 km,2.3 km,6595 Broj,271 Broj,4518 Broj,50.5 %,4000 Broj,44.8 %,50 Broj,2.1 Broj,60.5 %,33.3 %
38,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2019,673 km2,37656.26 ha,56 %,36 Broj,36 Broj,8938 Broj,24107 Broj,12074 Broj,12033 Broj,1 Odnos,1 Odnos,1387 Broj,5.8 %,1772 Broj,7.4 %,1015 Broj,4.2 %,20188 Broj,83.7 %,3765 Broj,15.6 %,15412 Broj,63.9 %,4609 Broj,19.1 %,5536 Broj,23 %,45.19 Broj,169.4 Indeks,173 Broj,7.18 ‰,376 Broj,15.6 ‰,1 Broj,5.8 ‰,-203 Broj,-8.42 ‰,46.01 Indeks,1.41 Koeficijent,75.2 Broj,79.5 Broj,56.4 Broj,20.5 Broj,35.9 Broj,95 Broj,28 Broj,3.4 Broj,-74 Broj,1451.86 km,2.2 km,6991 Broj,290 Broj,4518 Broj,50.5 %,4000 Broj,44.8 %,73 Broj,3 Broj,60.5 %,33.3 %
39,Bajina Basta,Zlatiborska oblast,Bajina Bašta,Zlatiborska oblast,2020,673 km2,38840.05 ha,57.7 %,36 Broj,35 Broj,8938 Broj,23859 Broj,11976 Broj,11883 Broj,1.01 Odnos,0.99 Odnos,1362 Broj,5.7 %,1723 Broj,7.2 %,1001 Broj,4.2 %,20025 Broj,83.9 %,3677 Broj,15.4 %,15150 Broj,63.5 %,4537 Broj,19 %,5624 Broj,23.6 %,45.37 Broj,172.7 Indeks,174 Broj,7.29 ‰,395 Broj,16.56 ‰,1 Broj,5.7 ‰,-221 Broj,-9.26 ‰,44.05 Indeks,1.45 Koeficijent,75.1 Broj,78.5 Broj,57.5 Broj,20.4 Broj,37.1 Broj,53 Broj,40 Broj,1.3 Broj,0 Broj,1447.16 km,2.2 km,7437 Broj,312 Broj,4518 Broj,50.5 %,4000 Broj,44.8 %,35 Broj,1.5 Broj,58.7 %,35.6 %
40,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2011,136 km2,1700.2 ha,12.5 %,11 Broj,86 Broj,3736 Broj,11750 Broj,5893 Broj,5857 Broj,1.01 Odnos,0.99 Odnos,713 Broj,6.1 %,948 Broj,8.1 %,550 Broj,4.7 %,9689 Broj,82.5 %,2154 Broj,18.3 %,7973 Broj,67.9 %,2444 Broj,20.8 %,2116 Broj,18 %,42.84 Broj,129.4 Indeks,83 Broj,7.06 ‰,171 Broj,14.55 ‰,0 Broj,0 ‰,-88 Broj,-7.49 ‰,48.54 Indeks,1.21 Koeficijent,72.7 Broj,77.7 Broj,47.4 Broj,20.8 Broj,26.5 Broj,56 Broj,0 Broj,0 Broj,-15 Broj,73.75 km,0.5 km,2792 Broj,238 Broj,0 Broj,0 %,0 Broj,0 %,6 Broj,0.5 Broj,77.8 %,17.1 %
41,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2012,136 km2,1700.2 ha,12.5 %,11 Broj,86 Broj,3736 Broj,11639 Broj,5834 Broj,5805 Broj,1 Odnos,1 Odnos,685 Broj,5.9 %,952 Broj,8.2 %,515 Broj,4.4 %,9630 Broj,82.7 %,2118 Broj,18.2 %,7891 Broj,67.8 %,2418 Broj,20.8 %,2111 Broj,18.1 %,43 Broj,135.3 Indeks,88 Broj,7.56 ‰,181 Broj,15.55 ‰,1 Broj,11.4 ‰,-93 Broj,-7.99 ‰,48.62 Indeks,1.27 Koeficijent,73.5 Broj,77.6 Broj,47.5 Broj,20.7 Broj,26.8 Broj,32 Broj,0 Broj,0 Broj,-27 Broj,73.75 km,0.5 km,2867 Broj,246 Broj,0 Broj,0 %,0 Broj,0 %,0 Broj,0 Broj,76 %,28.6 %
42,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2013,136 km2,1700.2 ha,12.5 %,11 Broj,85 Broj,3736 Broj,11524 Broj,5775 Broj,5749 Broj,1 Odnos,1 Odnos,653 Broj,5.7 %,960 Broj,8.3 %,485 Broj,4.2 %,9555 Broj,82.9 %,2072 Broj,18 %,7755 Broj,67.3 %,2380 Broj,20.7 %,2156 Broj,18.7 %,43.23 Broj,141.6 Indeks,84 Broj,7.29 ‰,165 Broj,14.32 ‰,1 Broj,11.9 ‰,-81 Broj,-7.03 ‰,50.91 Indeks,1.24 Koeficijent,73.4 Broj,77.2 Broj,48.6 Broj,20.8 Broj,27.8 Broj,53 Broj,0 Broj,0 Broj,-28 Broj,73.14 km,0.5 km,2916 Broj,253 Broj,2347 Broj,62.8 %,927 Broj,24.8 %,0 Broj,0 Broj,76 %,28.6 %
43,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2014,136 km2,2610.24 ha,19.2 %,11 Broj,84 Broj,3736 Broj,11427 Broj,5727 Broj,5700 Broj,1 Odnos,1 Odnos,621 Broj,5.4 %,961 Broj,8.4 %,472 Broj,4.1 %,9500 Broj,83.1 %,2017 Broj,17.7 %,7638 Broj,66.8 %,2347 Broj,20.5 %,2207 Broj,19.3 %,43.49 Broj,148.6 Indeks,73 Broj,6.39 ‰,174 Broj,15.23 ‰,1 Broj,13.7 ‰,-101 Broj,-8.84 ‰,41.95 Indeks,1.1 Koeficijent,72.5 Broj,76.9 Broj,49.6 Broj,20.7 Broj,28.9 Broj,57 Broj,2 Broj,28.5 Broj,15 Broj,73.14 km,0.5 km,2997 Broj,262 Broj,2347 Broj,62.8 %,1124 Broj,30.1 %,3 Broj,0.3 Broj,76 %,28.6 %
44,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2015,136 km2,2610.24 ha,19.2 %,11 Broj,83 Broj,3736 Broj,11319 Broj,5686 Broj,5633 Broj,1.01 Odnos,0.99 Odnos,593 Broj,5.2 %,942 Broj,8.3 %,468 Broj,4.1 %,9432 Broj,83.3 %,1988 Broj,17.6 %,7516 Broj,66.4 %,2322 Broj,20.5 %,2268 Broj,20 %,43.79 Broj,154.9 Indeks,70 Broj,6.18 ‰,163 Broj,14.4 ‰,1 Broj,14.3 ‰,-93 Broj,-8.22 ‰,42.94 Indeks,1.06 Koeficijent,72 Broj,78.2 Broj,50.6 Broj,20.4 Broj,30.2 Broj,45 Broj,5 Broj,9 Broj,-36 Broj,73.75 km,0.5 km,3024 Broj,267 Broj,0 Broj,0 %,0 Broj,0 %,1 Broj,0.1 Broj,76 %,28.6 %
45,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2016,136 km2,2610.24 ha,19.2 %,11 Broj,82 Broj,3736 Broj,11200 Broj,5633 Broj,5567 Broj,1.01 Odnos,0.99 Odnos,582 Broj,5.2 %,901 Broj,8 %,485 Broj,4.3 %,9349 Broj,83.5 %,1986 Broj,17.7 %,7385 Broj,65.9 %,2306 Broj,20.6 %,2332 Broj,20.8 %,44.01 Broj,159.5 Indeks,78 Broj,6.96 ‰,190 Broj,16.96 ‰,2 Broj,25.6 ‰,-112 Broj,-10 ‰,41.05 Indeks,1.19 Koeficijent,71.3 Broj,77.4 Broj,51.7 Broj,20.1 Broj,31.6 Broj,39 Broj,1 Broj,39 Broj,2 Broj,87.64 km,0.6 km,3131 Broj,280 Broj,0 Broj,0 %,0 Broj,0 %,1 Broj,0.1 Broj,72.9 %,28.6 %
46,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2017,136 km2,2576.83 ha,18.9 %,11 Broj,82 Broj,3736 Broj,11085 Broj,5578 Broj,5507 Broj,1.01 Odnos,0.99 Odnos,572 Broj,5.2 %,865 Broj,7.8 %,502 Broj,4.5 %,9268 Broj,83.6 %,1970 Broj,17.8 %,7268 Broj,65.6 %,2296 Broj,20.7 %,2380 Broj,21.5 %,44.14 Broj,161.2 Indeks,81 Broj,7.31 ‰,196 Broj,17.68 ‰,1 Broj,12.3 ‰,-115 Broj,-10.37 ‰,41.33 Indeks,1.23 Koeficijent,72 Broj,77.8 Broj,52.5 Broj,19.8 Broj,32.7 Broj,51 Broj,4 Broj,12.8 Broj,-5 Broj,89.16 km,0.7 km,3198 Broj,288 Broj,0 Broj,0 %,0 Broj,0 %,2 Broj,0.2 Broj,72.9 %,28.6 %
47,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2018,136 km2,2576.83 ha,18.9 %,11 Broj,81 Broj,3736 Broj,10977 Broj,5531 Broj,5446 Broj,1.02 Odnos,0.98 Odnos,567 Broj,5.2 %,839 Broj,7.6 %,505 Broj,4.6 %,9189 Broj,83.7 %,1952 Broj,17.8 %,7144 Broj,65.1 %,2281 Broj,20.8 %,2427 Broj,22.1 %,44.23 Broj,162.7 Indeks,96 Broj,8.75 ‰,184 Broj,16.76 ‰,1 Broj,10.4 ‰,-88 Broj,-8.02 ‰,52.17 Indeks,1.47 Koeficijent,71.9 Broj,77.6 Broj,53.7 Broj,19.7 Broj,34 Broj,69 Broj,7 Broj,9.9 Broj,-7 Broj,92.07 km,0.7 km,3180 Broj,290 Broj,0 Broj,0 %,0 Broj,0 %,9 Broj,0.8 Broj,72.9 %,28.6 %
48,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2019,136 km2,2576.83 ha,18.9 %,11 Broj,80 Broj,3736 Broj,10878 Broj,5480 Broj,5398 Broj,1.02 Odnos,0.99 Odnos,571 Broj,5.2 %,812 Broj,7.5 %,498 Broj,4.6 %,9128 Broj,83.9 %,1927 Broj,17.7 %,7011 Broj,64.5 %,2265 Broj,20.8 %,2484 Broj,22.8 %,44.39 Broj,165.6 Indeks,89 Broj,8.18 ‰,160 Broj,14.71 ‰,1 Broj,11.2 ‰,-71 Broj,-6.53 ‰,55.63 Indeks,1.38 Koeficijent,72.3 Broj,77.9 Broj,55.2 Broj,19.7 Broj,35.4 Broj,41 Broj,12 Broj,3.4 Broj,-33 Broj,95.31 km,0.7 km,3304 Broj,304 Broj,0 Broj,0 %,0 Broj,0 %,13 Broj,1.2 Broj,72.9 %,28.6 %
49,Batocina,Sumadijska oblast,Batočina,Šumadijska oblast,2020,136 km2,2659.94 ha,19.6 %,11 Broj,79 Broj,3736 Broj,10747 Broj,5413 Broj,5334 Broj,1.01 Odnos,0.99 Odnos,569 Broj,5.3 %,780 Broj,7.3 %,487 Broj,4.5 %,9042 Broj,84.1 %,1887 Broj,17.6 %,6890 Broj,64.1 %,2240 Broj,20.8 %,2508 Broj,23.3 %,44.47 Broj,168.2 Indeks,82 Broj,7.63 ‰,202 Broj,18.8 ‰,1 Broj,12.2 ‰,-120 Broj,-11.17 ‰,40.59 Indeks,1.3 Koeficijent,71.7 Broj,77.7 Broj,56 Broj,19.6 Broj,36.4 Broj,38 Broj,6 Broj,6.3 Broj,-37 Broj,95.31 km,0.7 km,3476 Broj,323 Broj,0 Broj,0 %,0 Broj,0 %,3 Broj,0.3 Broj,69.5 %,37.9 %
50,Bogatic,Macvanska oblast,Bogatić,Mačvanska oblast,2011,384 km2,3203.52 ha,8.3 %,14 Broj,75 Broj,8869 Broj,28927 Broj,14574 Broj,14353 Broj,1.02 Odnos,0.98 Odnos,1824 Broj,6.3 %,2389 Broj,8.3 %,1383 Broj,4.8 %,23690 Broj,81.9 %,5229 Broj,18.1 %,19383 Broj,67 %,6154 Broj,21.3 %,5331 Broj,18.4 %,42.51 Broj,122.4 Indeks,215 Broj,7.43 ‰,505 Broj,17.46 ‰,0 Broj,0 ‰,-290 Broj,-10.03 ‰,42.57 Indeks,1.28 Koeficijent,71.4 Broj,75.6 Broj,49.2 Broj,21.7 Broj,27.5 Broj,111 Broj,15 Broj,7.4 Broj,-110 Broj,226.15 km,0.6 km,5663 Broj,196 Broj,2362 Broj,26.6 %,0 Broj,0 %,18 Broj,0.6 Broj,62.6 %,6.5 %
51,Bogatic,Macvanska oblast,Bogatić,Mačvanska oblast,2012,384 km2,3203.52 ha,8.3 %,14 Broj,74 Broj,8869 Broj,28558 Broj,14398 Broj,14160 Broj,1.02 Odnos,0.98 Odnos,1747 Broj,6.1 %,2361 Broj,8.3 %,1343 Broj,4.7 %,23446 Broj,82.1 %,5113 Broj,17.9 %,19178 Broj,67.2 %,6011 Broj,21 %,5272 Broj,18.5 %,42.74 Broj,126.7 Indeks,223 Broj,7.81 ‰,444 Broj,15.55 ‰,0 Broj,0 ‰,-221 Broj,-7.74 ‰,50.23 Indeks,1.37 Koeficijent,71.4 Broj,76.8 Broj,48.9 Broj,21.4 Broj,27.5 Broj,126 Broj,3 Broj,42 Broj,-116 Broj,226.15 km,0.6 km,6042 Broj,212 Broj,2362 Broj,26.6 %,0 Broj,0 %,7 Broj,0.2 Broj,65.2 %,0 %
